Altitude (km),Total (kg/m3),Neutral Temp. (K),Pressure (Pa),C (kg/m3),N2 (kg/m3),CH3 (kg/m3),C2H4 (kg/m3),He (kg/m3),H (kg/m3),CH4 (kg/m3),C2H6 (kg/m3),Ar (kg/m3),C2H2 (kg/m3),C3H4 (kg/m3),H2 (kg/m3)
626.5,5.073e-10,725.6191459057059,0.001403,0.0,0.0,0.0,0.0,4.356889002543525e-12,8.871328104229229e-13,0.0,0.0,0.0,0.0,0.0,5.020559781870335e-10
627.5,5.029e-10,726.7,0.001391,0.0,0.0,0.0,0.0,4.230148519408158e-12,8.862800190676554e-13,0.0,0.0,0.0,0.0,0.0,4.977835714615242e-10
628.5,4.986e-10,727.5679706926253,0.00138,0.0,0.0,0.0,0.0,4.097215821346549e-12,8.849788261878731e-13,0.0,0.0,0.0,0.0,0.0,4.936178053524656e-10
629.5,4.942e-10,728.4428877505702,0.001369,0.0,0.0,0.0,0.0,3.966603065727181e-12,8.834812713566621e-13,0.0,0.0,0.0,0.0,0.0,4.893499156629161e-10
630.5,4.899e-10,729.4053967979632,0.001357,0.0,0.0,0.0,0.0,3.83157523982258e-12,8.827251750070085e-13,0.0,0.0,0.0,0.0,0.0,4.851856995851705e-10
631.5,4.857e-10,730.2952034694137,0.001346,0.0,0.0,0.0,0.0,3.708850416070731e-12,8.815540999882747e-13,0.0,0.0,0.0,0.0,0.0,4.811095954839409e-10
632.5,4.815e-10,731.1923118811011,0.001335,0.0,0.0,0.0,0.0,3.5890663729715513e-12,8.803673431470304e-13,0.0,0.0,0.0,0.0,0.0,4.770305662838815e-10
633.5,4.773e-10,732.0968428611653,0.001324,0.0,0.0,0.0,0.0,3.4721772730271923e-12,8.791646837325397e-13,0.0,0.0,0.0,0.0,0.0,4.729486580432403e-10
634.5,4.731e-10,732.9256889828741,0.001314,0.0,0.0,0.0,0.0,3.3656719808998646e-12,8.773492957720673e-13,0.0,0.0,0.0,0.0,0.0,4.688569787233282e-10
635.5,4.689e-10,733.8447368697404,0.001303,0.0,0.0,0.0,0.0,3.2542497722252655e-12,8.761103051169651e-13,0.0,0.0,0.0,0.0,0.0,4.6476963992265777e-10
636.5,4.648e-10,734.7715763923292,0.001292,0.0,0.0,0.0,0.0,3.1462666812322415e-12,8.75042908683922e-13,0.0,0.0,0.0,0.0,0.0,4.607786904100838e-10
637.5,4.607e-10,735.6210311694696,0.001282,0.0,0.0,0.0,0.0,3.0479644262427985e-12,8.733537884014425e-13,0.0,0.0,0.0,0.0,0.0,4.5677868178535583e-10
638.5,4.566e-10,736.4771379703003,0.001272,0.0,0.0,0.0,0.0,2.9519599850532554e-12,8.716430263615908e-13,0.0,0.0,0.0,0.0,0.0,4.527763969885852e-10
639.5,4.526e-10,737.4266639375206,0.001261,0.0,0.0,0.0,0.0,2.8521811518851696e-12,8.707169026136683e-13,0.0,0.0,0.0,0.0,0.0,4.4887710194550115e-10
640.5,4.485e-10,738.2970847759299,0.001251,0.0,0.0,0.0,0.0,2.760813787224708e-12,8.689664787045436e-13,0.0,0.0,0.0,0.0,0.0,4.448702197340707e-10
641.5,4.446e-10,739.1744914100494,0.001241,0.0,0.0,0.0,0.0,2.6728398198424974e-12,8.675836319674422e-13,0.0,0.0,0.0,0.0,0.0,4.4105957654819005e-10
642.5,4.406e-10,740.0589968804803,0.001231,0.0,0.0,0.0,0.0,2.5863788690966574e-12,8.659867803605022e-13,0.0,0.0,0.0,0.0,0.0,4.3714763435054286e-10
643.5,4.367e-10,740.9507169939668,0.001221,0.0,0.0,0.0,0.0,2.5025861118540357e-12,8.645673069400239e-13,0.0,0.0,0.0,0.0,0.0,4.3333284658120594e-10
644.5,4.328e-10,741.8497704143912,0.001211,0.0,0.0,0.0,0.0,2.4208277976447383e-12,8.631297834918642e-13,0.0,0.0,0.0,0.0,0.0,4.295160424188634e-10
645.5,4.289e-10,742.7562787575408,0.001201,0.0,0.0,0.0,0.0,2.3410715766665488e-12,8.61673910798965e-13,0.0,0.0,0.0,0.0,0.0,4.2569725451253446e-10
646.5,4.251e-10,743.670366689836,0.001191,0.0,0.0,0.0,0.0,2.2638178602753053e-12,8.604017801276409e-13,0.0,0.0,0.0,0.0,0.0,4.2197578035959707e-10
647.5,4.213e-10,744.5921620312217,0.001181,0.0,0.0,0.0,0.0,2.1884760494280653e-12,8.591137129991346e-13,0.0,0.0,0.0,0.0,0.0,4.1825241023757275e-10
648.5,4.175e-10,745.4284759423044,0.001172,0.0,0.0,0.0,0.0,2.120347543943378e-12,8.571604446178882e-13,0.0,0.0,0.0,0.0,0.0,4.145224920114387e-10
649.5,4.137e-10,746.3652792735007,0.001162,0.0,0.0,0.0,0.0,2.0486012003883664e-12,8.558354341343992e-13,0.0,0.0,0.0,0.0,0.0,4.1079556336547727e-10
650.5,4.1e-10,747.215321152729,0.001153,0.0,0.0,0.0,0.0,1.9842328336396034e-12,8.540453187310671e-13,0.0,0.0,0.0,0.0,0.0,4.071617218476293e-10
651.5,4.063e-10,748.0720242900402,0.001144,0.0,0.0,0.0,0.0,1.9213798357430243e-12,8.522332638849247e-13,0.0,0.0,0.0,0.0,0.0,4.0352638690037206e-10
652.5,4.026e-10,748.9354939109728,0.001135,0.0,0.0,0.0,0.0,1.8600187877008333e-12,8.50398879425683e-13,0.0,0.0,0.0,0.0,0.0,3.998895823328735e-10
653.5,3.989e-10,749.8058377542441,0.001126,0.0,0.0,0.0,0.0,1.8001264315479408e-12,8.48541763488233e-13,0.0,0.0,0.0,0.0,0.0,3.9625133180496376e-10
654.5,3.953e-10,750.7810831135549,0.001116,0.0,0.0,0.0,0.0,1.7375203851497883e-12,8.47546989978893e-13,0.0,0.0,0.0,0.0,0.0,3.927149326248713e-10
655.5,3.917e-10,751.6663047905704,0.001107,0.0,0.0,0.0,0.0,1.6810290485865545e-12,8.458643334960166e-13,0.0,0.0,0.0,0.0,0.0,3.891731066179174e-10
656.5,3.881e-10,752.558752846925,0.001098,0.0,0.0,0.0,0.0,1.6259154735568352e-12,8.441608626596606e-13,0.0,0.0,0.0,0.0,0.0,3.856299236637835e-10
657.5,3.845e-10,753.3582026967774,0.00109,0.0,0.0,0.0,0.0,1.5764244167248963e-12,8.417531990957014e-13,0.0,0.0,0.0,0.0,0.0,3.8208182238417935e-10
658.5,3.81e-10,754.2646275282983,0.001081,0.0,0.0,0.0,0.0,1.5242928250879348e-12,8.402234569458998e-13,0.0,0.0,0.0,0.0,0.0,3.7863548371796615e-10
659.5,3.775e-10,755.1786305466519,0.001072,0.0,0.0,0.0,0.0,1.4734554051280937e-12,8.386749376629068e-13,0.0,0.0,0.0,0.0,0.0,3.7518786965720896e-10
660.5,3.74e-10,755.9975428386094,0.001064,0.0,0.0,0.0,0.0,1.4278512417968894e-12,8.364127261220208e-13,0.0,0.0,0.0,0.0,0.0,3.717357360320811e-10
661.5,3.706e-10,756.926211488586,0.001055,0.0,0.0,0.0,0.0,1.379809846604379e-12,8.350465745796883e-13,0.0,0.0,0.0,0.0,0.0,3.6838514357881596e-10
662.5,3.671e-10,757.7583698721984,0.001047,0.0,0.0,0.0,0.0,1.3363870718027943e-12,8.327345949410681e-13,0.0,0.0,0.0,0.0,0.0,3.6493087833325613e-10
663.5,3.637e-10,758.5969111245525,0.001039,0.0,0.0,0.0,0.0,1.2943432866739499e-12,8.306230538566196e-13,0.0,0.0,0.0,0.0,0.0,3.615750336594694e-10
664.5,3.604e-10,759.5480225059624,0.00103,0.0,0.0,0.0,0.0,1.2500489834541735e-12,8.294254853089637e-13,0.0,0.0,0.0,0.0,0.0,3.5832052553123687e-10
665.5,3.57e-10,760.4004578563296,0.001022,0.0,0.0,0.0,0.0,1.2100515643290863e-12,8.272678458601252e-13,0.0,0.0,0.0,0.0,0.0,3.549626805898108e-10
666.5,3.537e-10,761.2595921779362,0.001014,0.0,0.0,0.0,0.0,1.171344532942513e-12,8.253172900355421e-13,0.0,0.0,0.0,0.0,0.0,3.517033381770219e-10
667.5,3.504e-10,762.0756662612267,0.001006,0.0,0.0,0.0,0.0,1.1317455669713292e-12,8.232700327212328e-13,0.0,0.0,0.0,0.0,0.0,3.484449844003074e-10
668.5,3.471e-10,762.8055388334842,0.0009981,0.0,0.0,0.0,0.0,1.0906128412019226e-12,8.210060490615535e-13,0.0,0.0,0.0,0.0,0.0,3.4518838110973656e-10
669.5,3.439e-10,763.5412113894123,0.0009902,0.0,0.0,0.0,0.0,1.0509528921212476e-12,8.189539979595795e-13,0.0,0.0,0.0,0.0,0.0,3.420300931099192e-10
670.5,3.406e-10,764.2827768478456,0.0009823,0.0,0.0,0.0,0.0,1.0121224748823004e-12,8.166387650199256e-13,0.0,0.0,0.0,0.0,0.0,3.387712387600978e-10
671.5,3.375e-10,765.020829855093,0.0009745,0.0,0.0,0.0,0.0,9.753401611896117e-13,8.147081779028115e-13,0.0,0.0,0.0,0.0,0.0,3.357099516609076e-10
672.5,3.343e-10,765.745662719751,0.0009669,0.0,0.0,0.0,0.0,9.400013133105374e-13,8.123700673033332e-13,0.0,0.0,0.0,0.0,0.0,3.325476286193862e-10
673.5,3.311e-10,766.4762154335633,0.0009593,0.0,0.0,0.0,0.0,9.056621417321701e-13,8.100051488600403e-13,0.0,0.0,0.0,0.0,0.0,3.293843327094078e-10
674.5,3.28e-10,767.2028518701763,0.0009518,0.0,0.0,0.0,0.0,8.728892158020029e-13,8.077871737900133e-13,0.0,0.0,0.0,0.0,0.0,3.2631932361040803e-10
675.5,3.249e-10,767.9352367693142,0.0009443,0.0,0.0,0.0,0.0,8.41042616178399e-13,8.055440591873517e-13,0.0,0.0,0.0,0.0,0.0,3.232534133246342e-10
676.5,3.218e-10,768.6635799873883,0.0009369,0.0,0.0,0.0,0.0,8.104061912690447e-13,8.032026044758857e-13,0.0,0.0,0.0,0.0,0.0,3.201863912042551e-10
677.5,3.188e-10,769.3777810299281,0.0009297,0.0,0.0,0.0,0.0,7.814742148627804e-13,8.009394955640552e-13,0.0,0.0,0.0,0.0,0.0,3.1721758628957314e-10
678.5,3.157e-10,770.0975347116103,0.0009225,0.0,0.0,0.0,0.0,7.531103174894336e-13,7.983982441976054e-13,0.0,0.0,0.0,0.0,0.0,3.14148491438313e-10
679.5,3.127e-10,770.822928048673,0.0009153,0.0,0.0,0.0,0.0,7.25781997191012e-13,7.960825046488289e-13,0.0,0.0,0.0,0.0,0.0,3.111781354981602e-10
680.5,3.098e-10,771.5438560044583,0.0009082,0.0,0.0,0.0,0.0,6.997235769636791e-13,7.939227704835974e-13,0.0,0.0,0.0,0.0,0.0,3.083063536525527e-10
681.5,3.068e-10,772.2601688042918,0.0009012,0.0,0.0,0.0,0.0,6.744382854667716e-13,7.914067036397927e-13,0.0,0.0,0.0,0.0,0.0,3.0533415501089347e-10
682.5,3.039e-10,772.9820672565891,0.0008942,0.0,0.0,0.0,0.0,6.500801137461353e-13,7.891217995051754e-13,0.0,0.0,0.0,0.0,0.0,3.024607980867487e-10
683.5,3.01e-10,773.6887718409489,0.0008874,0.0,0.0,0.0,0.0,6.269035090364821e-13,7.866611556592212e-13,0.0,0.0,0.0,0.0,0.0,2.995864353353043e-10
684.5,2.981e-10,774.4114263071533,0.0008805,0.0,0.0,0.0,0.0,6.041317198720656e-13,7.842485243288146e-13,0.0,0.0,0.0,0.0,0.0,2.967116197557991e-10
685.5,2.953e-10,775.1291694835222,0.0008737,0.0,0.0,0.0,0.0,5.824363891600645e-13,7.819977367818941e-13,0.0,0.0,0.0,0.0,0.0,2.939355658740581e-10
686.5,2.924e-10,775.8418421609286,0.000867,0.0,0.0,0.0,0.0,5.613844667243502e-13,7.793794001234052e-13,0.0,0.0,0.0,0.0,0.0,2.910592361331522e-10
687.5,2.897e-10,776.549283158757,0.0008604,0.0,0.0,0.0,0.0,5.415203030104823e-13,7.771916675057369e-13,0.0,0.0,0.0,0.0,0.0,2.883812880294838e-10
688.5,2.869e-10,777.2513293760887,0.0008539,0.0,0.0,0.0,0.0,5.222374191698152e-13,7.746334349492666e-13,0.0,0.0,0.0,0.0,0.0,2.856031291458809e-10
689.5,2.841e-10,777.9587401318934,0.0008474,0.0,0.0,0.0,0.0,5.034903528450589e-13,7.720468393035438e-13,0.0,0.0,0.0,0.0,0.0,2.8282446280785133e-10
690.5,2.814e-10,778.6715980418506,0.0008409,0.0,0.0,0.0,0.0,4.854409744341089e-13,7.697048783949854e-13,0.0,0.0,0.0,0.0,0.0,2.801448541471709e-10
691.5,2.787e-10,779.3678000232487,0.0008346,0.0,0.0,0.0,0.0,4.682897989989781e-13,7.671816395161071e-13,0.0,0.0,0.0,0.0,0.0,2.7746452856148495e-10
692.5,2.76e-10,780.0692772638868,0.0008283,0.0,0.0,0.0,0.0,4.5161150641597133e-13,7.646307514787517e-13,0.0,0.0,0.0,0.0,0.0,2.747837577421052e-10
693.5,2.734e-10,780.7761103178793,0.000822,0.0,0.0,0.0,0.0,4.3555608837189333e-13,7.623305338791493e-13,0.0,0.0,0.0,0.0,0.0,2.72202113377749e-10
694.5,2.708e-10,781.4770327968072,0.0008158,0.0,0.0,0.0,0.0,4.201268603468142e-13,7.599265562493654e-13,0.0,0.0,0.0,0.0,0.0,2.696199465834038e-10
695.5,2.682e-10,782.1833025888442,0.0008096,0.0,0.0,0.0,0.0,4.051244029475964e-13,7.574963709225033e-13,0.0,0.0,0.0,0.0,0.0,2.670373792261299e-10
696.5,2.656e-10,782.871958263637,0.0008036,0.0,0.0,0.0,0.0,3.9088085229706504e-13,7.54880789386254e-13,0.0,0.0,0.0,0.0,0.0,2.644542383583167e-10
697.5,2.63e-10,783.5657750333389,0.0007976,0.0,0.0,0.0,0.0,3.770279048806814e-13,7.522367235228921e-13,0.0,0.0,0.0,0.0,0.0,2.6187073537159643e-10
698.5,2.605e-10,784.2648308415884,0.0007916,0.0,0.0,0.0,0.0,3.6369751931367263e-13,7.498514931274322e-13,0.0,0.0,0.0,0.0,0.0,2.5938645098755886e-10
699.5,2.58e-10,784.9574218114323,0.0007857,0.0,0.0,0.0,0.0,3.508915643935773e-13,7.473601121193403e-13,0.0,0.0,0.0,0.0,0.0,2.569017483234871e-10
700.5,2.556e-10,785.643362016113,0.0007799,0.0,0.0,0.0,0.0,3.3872207846489624e-13,7.450526234566085e-13,0.0,0.0,0.0,0.0,0.0,2.5451622529807847e-10
701.5,2.531e-10,786.3344225425407,0.0007741,0.0,0.0,0.0,0.0,3.267530592564145e-13,7.424273540883815e-13,0.0,0.0,0.0,0.0,0.0,2.520308195866552e-10
702.5,2.506e-10,787.0186314924289,0.0007684,0.0,0.0,0.0,0.0,3.1525762459600573e-13,7.396922285163357e-13,0.0,0.0,0.0,0.0,0.0,2.495450501468877e-10
703.5,2.482e-10,787.7079348540677,0.0007627,0.0,0.0,0.0,0.0,3.041999874710044e-13,7.372243640236888e-13,0.0,0.0,0.0,0.0,0.0,2.471585756485053e-10
704.5,2.458e-10,788.4024090597862,0.000757,0.0,0.0,0.0,0.0,2.934450493137789e-13,7.347299438664898e-13,0.0,0.0,0.0,0.0,0.0,2.447718250068198e-10
705.5,2.434e-10,789.0898107402915,0.0007514,0.0,0.0,0.0,0.0,2.831188575371162e-13,7.321262947234336e-13,0.0,0.0,0.0,0.0,0.0,2.4238475484773945e-10
706.5,2.411e-10,789.7575315397238,0.000746,0.0,0.0,0.0,0.0,2.734461452045998e-13,7.296321654992295e-13,0.0,0.0,0.0,0.0,0.0,2.4009692168929617e-10
707.5,2.387e-10,790.4426045353259,0.0007405,0.0,0.0,0.0,0.0,2.6379577447534215e-13,7.268901324192326e-13,0.0,0.0,0.0,0.0,0.0,2.3770931409310544e-10
708.5,2.364e-10,791.1201900965116,0.0007351,0.0,0.0,0.0,0.0,2.5463986562255606e-13,7.243416157613292e-13,0.0,0.0,0.0,0.0,0.0,2.354210185186161e-10
709.5,2.341e-10,791.770143804017,0.0007297,0.0,0.0,0.0,0.0,2.4538470536261443e-13,7.216921360661038e-13,0.0,0.0,0.0,0.0,0.0,2.331329231585713e-10
710.5,2.319e-10,792.3364218390691,0.0007244,0.0,0.0,0.0,0.0,2.3583650140688486e-13,7.190706934958441e-13,0.0,0.0,0.0,0.0,0.0,2.309450928050973e-10
711.5,2.297e-10,792.8960564252591,0.0007192,0.0,0.0,0.0,0.0,2.2671963480357986e-13,7.16344791449872e-13,0.0,0.0,0.0,0.0,0.0,2.2875693557374655e-10
712.5,2.275e-10,793.4597520291659,0.000714,0.0,0.0,0.0,0.0,2.1788772508784888e-13,7.135927412844743e-13,0.0,0.0,0.0,0.0,0.0,2.2656851953362768e-10
713.5,2.253e-10,794.0275680198425,0.0007088,0.0,0.0,0.0,0.0,2.0933399777381005e-13,7.10814092468593e-13,0.0,0.0,0.0,0.0,0.0,2.2437985190975756e-10
714.5,2.232e-10,794.5885253209071,0.0007037,0.0,0.0,0.0,0.0,2.0126056295642723e-13,7.082456623333836e-13,0.0,0.0,0.0,0.0,0.0,2.2229049377471018e-10
715.5,2.211e-10,795.153562929141,0.0006986,0.0,0.0,0.0,0.0,1.9343902246812803e-13,7.056528776936941e-13,0.0,0.0,0.0,0.0,0.0,2.2020090809983817e-10
716.5,2.189e-10,795.71154011243,0.0006936,0.0,0.0,0.0,0.0,1.858897233763791e-13,7.026337313935524e-13,0.0,0.0,0.0,0.0,0.0,2.1801147654523008e-10
717.5,2.168e-10,796.2622739860149,0.0006887,0.0,0.0,0.0,0.0,1.7876844315497917e-13,6.998271703602684e-13,0.0,0.0,0.0,0.0,0.0,2.1592140438648473e-10
718.5,2.147e-10,796.8283013334667,0.0006837,0.0,0.0,0.0,0.0,1.7176330142364135e-13,6.970749435118828e-13,0.0,0.0,0.0,0.0,0.0,2.1383116175506447e-10
719.5,2.127e-10,797.3755955354275,0.0006789,0.0,0.0,0.0,0.0,1.6525967231138572e-13,6.944599590565286e-13,0.0,0.0,0.0,0.0,0.0,2.118402803686321e-10
720.5,2.107e-10,797.9382975633308,0.000674,0.0,0.0,0.0,0.0,1.5885728613031832e-13,6.919021455800836e-13,0.0,0.0,0.0,0.0,0.0,2.0984924056828958e-10
721.5,2.087e-10,798.4818892589346,0.0006693,0.0,0.0,0.0,0.0,1.5284504478529582e-13,6.891563582569554e-13,0.0,0.0,0.0,0.0,0.0,2.0785799859695773e-10
722.5,2.067e-10,799.0293116795427,0.0006646,0.0,0.0,0.0,0.0,1.470166413119899e-13,6.863848283457949e-13,0.0,0.0,0.0,0.0,0.0,2.058665985303422e-10
723.5,2.047e-10,799.5806191992816,0.0006599,0.0,0.0,0.0,0.0,1.4136780093352275e-13,6.835871155257263e-13,0.0,0.0,0.0,0.0,0.0,2.0387504508354077e-10
724.5,2.028e-10,800.1358673582546,0.0006552,0.0,0.0,0.0,0.0,1.359613586129395e-13,6.810986153956147e-13,0.0,0.0,0.0,0.0,0.0,2.019829400259914e-10
725.5,2.009e-10,800.6712330159846,0.0006507,0.0,0.0,0.0,0.0,1.3088909775959719e-13,6.784212037153705e-13,0.0,0.0,0.0,0.0,0.0,2.0009068969852506e-10
726.5,1.99e-10,801.2223361101902,0.0006461,0.0,0.0,0.0,0.0,1.2588880358497565e-13,6.758021682425005e-13,0.0,0.0,0.0,0.0,0.0,1.981983090281725e-10
727.5,1.972e-10,801.7652685410402,0.0006416,0.0,0.0,0.0,0.0,1.211827409772895e-13,6.734167036567878e-13,0.0,0.0,0.0,0.0,0.0,1.9640540055536594e-10
728.5,1.953e-10,802.2998303903704,0.0006372,0.0,0.0,0.0,0.0,1.1663527890551796e-13,6.705825679346472e-13,0.0,0.0,0.0,0.0,0.0,1.9451278215315983e-10
729.5,1.935e-10,802.8503730878658,0.0006327,0.0,0.0,0.0,0.0,1.1220994083188291e-13,6.681511232918891e-13,0.0,0.0,0.0,0.0,0.0,1.9271963893587622e-10
730.5,1.917e-10,803.3801180204038,0.0006284,0.0,0.0,0.0,0.0,1.080631413788602e-13,6.655290194227785e-13,0.0,0.0,0.0,0.0,0.0,1.9092640783919834e-10
731.5,1.899e-10,803.9259482726011,0.000624,0.0,0.0,0.0,0.0,1.0397094102385511e-13,6.629673474693034e-13,0.0,0.0,0.0,0.0,0.0,1.8913306171150687e-10
732.5,1.881e-10,804.4505703787662,0.0006198,0.0,0.0,0.0,0.0,1.0013809749804053e-13,6.602127498799968e-13,0.0,0.0,0.0,0.0,0.0,1.87339649152622e-10
733.5,1.864e-10,804.9913794483847,0.0006155,0.0,0.0,0.0,0.0,9.640599557468561e-14,6.578707056463073e-13,0.0,0.0,0.0,0.0,0.0,1.85645723298779e-10
734.5,1.846e-10,805.523271398874,0.0006113,0.0,0.0,0.0,0.0,9.279918653849097e-14,6.550675284114216e-13,0.0,0.0,0.0,0.0,0.0,1.8385213328505006e-10
735.5,1.83e-10,806.0588303943873,0.0006071,0.0,0.0,0.0,0.0,8.939897914539937e-14,6.529519827153464e-13,0.0,0.0,0.0,0.0,0.0,1.8225764903813926e-10
736.5,1.814e-10,806.5852238189643,0.000603,0.0,0.0,0.0,0.0,8.61589265980609e-14,6.507322699817268e-13,0.0,0.0,0.0,0.0,0.0,1.806631088034202e-10
737.5,1.798e-10,807.1152086067616,0.0005989,0.0,0.0,0.0,0.0,8.301386597258575e-14,6.484931222579285e-13,0.0,0.0,0.0,0.0,0.0,1.7906849301176947e-10
738.5,1.782e-10,807.6488340993616,0.0005948,0.0,0.0,0.0,0.0,7.996167624707208e-14,6.462342193679709e-13,0.0,0.0,0.0,0.0,0.0,1.7747380410438495e-10
739.5,1.767e-10,808.1861506622372,0.0005907,0.0,0.0,0.0,0.0,7.70438702428818e-14,6.443198737019343e-13,0.0,0.0,0.0,0.0,0.0,1.7597863625605516e-10
740.5,1.752e-10,808.7139682149989,0.0005867,0.0,0.0,0.0,0.0,7.426484784971921e-14,6.42302309998961e-13,0.0,0.0,0.0,0.0,0.0,1.7448343284215133e-10
741.5,1.737e-10,809.2320665406905,0.0005828,0.0,0.0,0.0,0.0,7.16179839594269e-14,6.401803230722529e-13,0.0,0.0,0.0,0.0,0.0,1.7298820169296831e-10
742.5,1.722e-10,809.7536435589906,0.0005789,0.0,0.0,0.0,0.0,6.904743700787435e-14,6.380401528941014e-13,0.0,0.0,0.0,0.0,0.0,1.7149291241009805e-10
743.5,1.707e-10,810.2787463001621,0.000575,0.0,0.0,0.0,0.0,6.655153089864718e-14,6.358815043313969e-13,0.0,0.0,0.0,0.0,0.0,1.6999756696476992e-10
744.5,1.693e-10,810.8074227547028,0.0005711,0.0,0.0,0.0,0.0,6.416651575349869e-14,6.340786046161896e-13,0.0,0.0,0.0,0.0,0.0,1.686017548796303e-10
745.5,1.678e-10,811.3260275409751,0.0005673,0.0,0.0,0.0,0.0,6.18591663620325e-14,6.317958201116977e-13,0.0,0.0,0.0,0.0,0.0,1.6710634501352627e-10
746.5,1.664e-10,811.8481178471886,0.0005635,0.0,0.0,0.0,0.0,5.965473880602349e-14,6.298716231266629e-13,0.0,0.0,0.0,0.0,0.0,1.6571047363806732e-10
747.5,1.65e-10,812.3737408425967,0.0005597,0.0,0.0,0.0,0.0,5.751391202053422e-14,6.279312281952878e-13,0.0,0.0,0.0,0.0,0.0,1.6431455485978417e-10
748.5,1.636e-10,812.8889719561644,0.000556,0.0,0.0,0.0,0.0,5.547670947191896e-14,6.258851355503132e-13,0.0,0.0,0.0,0.0,0.0,1.629186381549778e-10
749.5,1.622e-10,813.4076432379859,0.0005523,0.0,0.0,0.0,0.0,5.349788930765943e-14,6.238216942723449e-13,0.0,0.0,0.0,0.0,0.0,1.6152268041642e-10
750.5,1.608e-10,813.9298009366411,0.0005486,0.0,0.0,0.0,0.0,5.1576176812019186e-14,6.217406236648663e-13,0.0,0.0,0.0,0.0,0.0,1.6012668319952312e-10
751.5,1.595e-10,814.4412374915682,0.000545,0.0,0.0,0.0,0.0,4.977942194207294e-14,6.199402138963062e-13,0.0,0.0,0.0,0.0,0.0,1.588302803641616e-10
752.5,1.582e-10,814.9704131051376,0.0005413,0.0,0.0,0.0,0.0,4.799651460178025e-14,6.182155999989064e-13,0.0,0.0,0.0,0.0,0.0,1.5753378788539934e-10
753.5,1.569e-10,815.4743243766402,0.0005378,0.0,0.0,0.0,0.0,4.6336864955013236e-14,6.162950975214437e-13,0.0,0.0,0.0,0.0,0.0,1.5623736803752352e-10
754.5,1.556e-10,815.9960660731931,0.0005342,0.0,0.0,0.0,0.0,4.4688899068115305e-14,6.144499209959084e-13,0.0,0.0,0.0,0.0,0.0,1.54940861179936e-10
755.5,1.543e-10,816.5066968406559,0.0005307,0.0,0.0,0.0,0.0,4.312212735235508e-14,6.124978917729148e-13,0.0,0.0,0.0,0.0,0.0,1.5364437998087473e-10
756.5,1.531e-10,816.981678000003,0.0005272,0.0,0.0,0.0,0.0,4.15161854136333e-14,6.108391589729694e-13,0.0,0.0,0.0,0.0,0.0,1.524476446556134e-10
757.5,1.518e-10,817.4076115373172,0.0005237,0.0,0.0,0.0,0.0,3.979110836609519e-14,6.08647668075155e-13,0.0,0.0,0.0,0.0,0.0,1.5115156122355875e-10
758.5,1.506e-10,817.8241101247031,0.0005203,0.0,0.0,0.0,0.0,3.818891544608151e-14,6.067559542443718e-13,0.0,0.0,0.0,0.0,0.0,1.4995505513030957e-10
759.5,1.494e-10,818.2433393432281,0.0005169,0.0,0.0,0.0,0.0,3.6640927085487303e-14,6.048506163370299e-13,0.0,0.0,0.0,0.0,0.0,1.487585084565775e-10
760.5,1.482e-10,818.6653352342211,0.0005135,0.0,0.0,0.0,0.0,3.514566237879995e-14,6.029314548921591e-13,0.0,0.0,0.0,0.0,0.0,1.4756192288272904e-10
761.5,1.47e-10,819.0901345573126,0.0005101,0.0,0.0,0.0,0.0,3.370167110035894e-14,6.009982658069872e-13,0.0,0.0,0.0,0.0,0.0,1.4636530006309267e-10
762.5,1.458e-10,819.5051562487706,0.0005068,0.0,0.0,0.0,0.0,3.2340010242772596e-14,5.989633302861759e-13,0.0,0.0,0.0,0.0,0.0,1.4516869665947103e-10
763.5,1.446e-10,819.9228891770723,0.0005035,0.0,0.0,0.0,0.0,3.10245540369365e-14,5.969133821722203e-13,0.0,0.0,0.0,0.0,0.0,1.4397206206379083e-10
764.5,1.434e-10,820.3433689989986,0.0005002,0.0,0.0,0.0,0.0,2.975403680820318e-14,5.948481975147769e-13,0.0,0.0,0.0,0.0,0.0,1.42775397765677e-10
765.5,1.423e-10,820.7537646767883,0.000497,0.0,0.0,0.0,0.0,2.8576544571077116e-14,5.930960583833313e-13,0.0,0.0,0.0,0.0,0.0,1.4167832739704558e-10
766.5,1.412e-10,821.1668112937627,0.0004938,0.0,0.0,0.0,0.0,2.7438209711796353e-14,5.913317051089614e-13,0.0,0.0,0.0,0.0,0.0,1.4058123008517925e-10
767.5,1.401e-10,821.5825433200337,0.0004906,0.0,0.0,0.0,0.0,2.6337980464348724e-14,5.895549620517547e-13,0.0,0.0,0.0,0.0,0.0,1.3948410705748393e-10
768.5,1.39e-10,822.000995902436,0.0004874,0.0,0.0,0.0,0.0,2.527482649441109e-14,5.877656495861848e-13,0.0,0.0,0.0,0.0,0.0,1.383869595239194e-10
769.5,1.379e-10,822.4090000176652,0.0004843,0.0,0.0,0.0,0.0,2.427324833947578e-14,5.858740497744385e-13,0.0,0.0,0.0,0.0,0.0,1.372898527018861e-10
770.5,1.368e-10,822.8196241669125,0.0004812,0.0,0.0,0.0,0.0,2.3305007692421132e-14,5.83968919439666e-13,0.0,0.0,0.0,0.0,0.0,1.3619272607286792e-10
771.5,1.358e-10,823.23290221733,0.0004781,0.0,0.0,0.0,0.0,2.238569293239076e-14,5.82478984693035e-13,0.0,0.0,0.0,0.0,0.0,1.351951353223746e-10
