Altitude (km),Total (kg/m3),Neutral Temp. (K),Pressure (Pa),C (kg/m3),N2 (kg/m3),CH3 (kg/m3),C2H4 (kg/m3),He (kg/m3),H (kg/m3),CH4 (kg/m3),C2H6 (kg/m3),Ar (kg/m3),C2H2 (kg/m3),C3H4 (kg/m3),H2 (kg/m3)
776.5,1.306e-10,825.2850660334316,0.000463,0.0,0.0,0.0,0.0,1.8369628933435635e-14,5.759205308503165e-13,0.0,0.0,0.0,0.0,0.0,1.3000570984021623e-10
777.5,1.297e-10,825.7007417575691,0.00046,0.0,0.0,0.0,0.0,1.764693212584737e-14,5.747075905678806e-13,0.0,0.0,0.0,0.0,0.0,1.2910764547730626e-10
778.5,1.287e-10,826.1051465848159,0.0004571,0.0,0.0,0.0,0.0,1.6953950949804224e-14,5.729495306956949e-13,0.0,0.0,0.0,0.0,0.0,1.281100965183545e-10
779.5,1.277e-10,826.5262053299849,0.0004541,0.0,0.0,0.0,0.0,1.6265530937961245e-14,5.712722225178504e-13,0.0,0.0,0.0,0.0,0.0,1.271124622465442e-10
780.5,1.268e-10,826.9358813484357,0.0004512,0.0,0.0,0.0,0.0,1.5630632914421316e-14,5.699392792801203e-13,0.0,0.0,0.0,0.0,0.0,1.2621443008780544e-10
781.5,1.258e-10,827.3339367906847,0.0004484,0.0,0.0,0.0,0.0,1.5021772246489518e-14,5.680527328449538e-13,0.0,0.0,0.0,0.0,0.0,1.2521692549490856e-10
782.5,1.249e-10,827.7488374865871,0.0004455,0.0,0.0,0.0,0.0,1.442784212967946e-14,5.667005177742492e-13,0.0,0.0,0.0,0.0,0.0,1.2431887164009608e-10
783.5,1.24e-10,828.1520019830083,0.0004427,0.0,0.0,0.0,0.0,1.386967605198965e-14,5.652453426071334e-13,0.0,0.0,0.0,0.0,0.0,1.2342088498134089e-10
784.5,1.23e-10,828.5577245309598,0.0004399,0.0,0.0,0.0,0.0,1.3318844411435074e-14,5.633227669840862e-13,0.0,0.0,0.0,0.0,0.0,1.2242335838860448e-10
785.5,1.222e-10,828.9660377991618,0.0004371,0.0,0.0,0.0,0.0,1.2807354185470649e-14,5.623066186371327e-13,0.0,0.0,0.0,0.0,0.0,1.2162488602717739e-10
786.5,1.213e-10,829.3622531896991,0.0004344,0.0,0.0,0.0,0.0,1.2316736290791264e-14,5.607273828342893e-13,0.0,0.0,0.0,0.0,0.0,1.207269558808749e-10
787.5,1.204e-10,829.7757529210146,0.0004316,0.0,0.0,0.0,0.0,1.1827906786998793e-14,5.59233398031256e-13,0.0,0.0,0.0,0.0,0.0,1.1982893869518172e-10
788.5,1.195e-10,830.1770332711355,0.0004289,0.0,0.0,0.0,0.0,1.1368939287147406e-14,5.576333516677133e-13,0.0,0.0,0.0,0.0,0.0,1.1893099770904513e-10
789.5,1.187e-10,830.5808477438718,0.0004262,0.0,0.0,0.0,0.0,1.0934157975229572e-14,5.564913391113256e-13,0.0,0.0,0.0,0.0,0.0,1.1813257450291344e-10
790.5,1.178e-10,830.9872285491783,0.0004235,0.0,0.0,0.0,0.0,1.0504450240639209e-14,5.548717707009646e-13,0.0,0.0,0.0,0.0,0.0,1.172346237790584e-10
791.5,1.169e-10,831.3810143704934,0.0004209,0.0,0.0,0.0,0.0,1.0101202682992104e-14,5.5314399678602e-13,0.0,0.0,0.0,0.0,0.0,1.1633675480053097e-10
792.5,1.161e-10,831.7925288500755,0.0004182,0.0,0.0,0.0,0.0,9.707464954236428e-15,5.519772218671687e-13,0.0,0.0,0.0,0.0,0.0,1.1553831531317859e-10
793.5,1.152e-10,832.1913208558407,0.0004156,0.0,0.0,0.0,0.0,9.33002232481875e-15,5.502280522495529e-13,0.0,0.0,0.0,0.0,0.0,1.1464044192542564e-10
794.5,1.144e-10,832.5926155553053,0.000413,0.0,0.0,0.0,0.0,8.972756102944415e-15,5.48946556433787e-13,0.0,0.0,0.0,0.0,0.0,1.1384208068746327e-10
795.5,1.136e-10,832.9964445591962,0.0004104,0.0,0.0,0.0,0.0,8.626999025945172e-15,5.476571984260453e-13,0.0,0.0,0.0,0.0,0.0,1.1304371580254802e-10
796.5,1.128e-10,833.4028400809459,0.0004078,0.0,0.0,0.0,0.0,8.292451154772134e-15,5.463598726402151e-13,0.0,0.0,0.0,0.0,0.0,1.1224534767620501e-10
797.5,1.121e-10,833.7960559126615,0.0004053,0.0,0.0,0.0,0.0,7.985999571365384e-15,5.454416837817761e-13,0.0,0.0,0.0,0.0,0.0,1.1154657231664686e-10
798.5,1.113e-10,834.2075817101016,0.0004027,0.0,0.0,0.0,0.0,7.672430928458678e-15,5.441300189559741e-13,0.0,0.0,0.0,0.0,0.0,1.1074819755011557e-10
799.5,1.105e-10,834.6057929674552,0.0004002,0.0,0.0,0.0,0.0,7.378641036729628e-15,5.427098797002153e-13,0.0,0.0,0.0,0.0,0.0,1.0994991147926306e-10
800.5,1.098e-10,835.0064996117961,0.0003977,0.0,0.0,0.0,0.0,7.100779474839277e-15,5.41774003986671e-13,0.0,0.0,0.0,0.0,0.0,1.0925112521653848e-10
801.5,1.09e-10,835.4097331150836,0.0003952,0.0,0.0,0.0,0.0,6.8254606690109445e-15,5.403377307952825e-13,0.0,0.0,0.0,0.0,0.0,1.0845283680853568e-10
802.5,1.082e-10,835.7992443116802,0.0003928,0.0,0.0,0.0,0.0,6.5676623005847695e-15,5.387907327866796e-13,0.0,0.0,0.0,0.0,0.0,1.0765464160491272e-10
803.5,1.075e-10,836.2075240606783,0.0003903,0.0,0.0,0.0,0.0,6.3156560942997215e-15,5.378354969048568e-13,0.0,0.0,0.0,0.0,0.0,1.0695584884700085e-10
804.5,1.068e-10,836.6019404664511,0.0003879,0.0,0.0,0.0,0.0,6.079794717773214e-15,5.367731382630731e-13,0.0,0.0,0.0,0.0,0.0,1.0625714706701913e-10
805.5,1.061e-10,836.9988047786942,0.0003855,0.0,0.0,0.0,0.0,5.851344254476312e-15,5.357049237889535e-13,0.0,0.0,0.0,0.0,0.0,1.0555844373195657e-10
806.5,1.054e-10,837.3981475726486,0.0003831,0.0,0.0,0.0,0.0,5.630116308419666e-15,5.346307806401622e-13,0.0,0.0,0.0,0.0,0.0,1.0485973910305143e-10
807.5,1.047e-10,837.8,0.0003807,0.0,0.0,0.0,0.0,5.4159261278677014e-15,5.335506345285083e-13,0.0,0.0,0.0,0.0,0.0,1.041610334393436e-10
808.5,1.04e-10,838.114628139946,0.0003784,0.0,0.0,0.0,0.0,5.186463857299488e-15,5.32177534043169e-13,0.0,0.0,0.0,0.0,0.0,1.0346263600209952e-10
809.5,1.033e-10,838.4449812626095,0.000376,0.0,0.0,0.0,0.0,4.9574250243361e-15,5.308934419114168e-13,0.0,0.0,0.0,0.0,0.0,1.0276414913306425e-10
810.5,1.026e-10,838.7635543444765,0.0003737,0.0,0.0,0.0,0.0,4.74477705060686e-15,5.295061352113145e-13,0.0,0.0,0.0,0.0,0.0,1.0206574908773808e-10
811.5,1.019e-10,839.0980757096954,0.0003713,0.0,0.0,0.0,0.0,4.532625290946774e-15,5.282083789546198e-13,0.0,0.0,0.0,0.0,0.0,1.0136725899575444e-10
812.5,1.012e-10,839.4206939166726,0.000369,0.0,0.0,0.0,0.0,4.33575119498906e-15,5.268065174933746e-13,0.0,0.0,0.0,0.0,0.0,1.0066885773131163e-10
813.5,1.005e-10,839.7453293227686,0.0003667,0.0,0.0,0.0,0.0,4.146256587439119e-15,5.25397071117133e-13,0.0,0.0,0.0,0.0,0.0,9.997045667229542e-11
814.5,9.985e-11,840.0577610989451,0.0003645,0.0,0.0,0.0,0.0,3.972470321711194e-15,5.241444235822507e-13,0.0,0.0,0.0,0.0,0.0,9.932188310609604e-11
815.5,9.921e-11,840.386417061044,0.0003622,0.0,0.0,0.0,0.0,3.799016223541049e-15,5.230366240676232e-13,0.0,0.0,0.0,0.0,0.0,9.868316435970884e-11
816.5,9.858e-11,840.7027423615546,0.00036,0.0,0.0,0.0,0.0,3.638565900828089e-15,5.218778333904647e-13,0.0,0.0,0.0,0.0,0.0,9.805448360070872e-11
817.5,9.795e-11,841.0355197166944,0.0003577,0.0,0.0,0.0,0.0,3.4780892145751146e-15,5.208127303585743e-13,0.0,0.0,0.0,0.0,0.0,9.742570918042684e-11
818.5,9.732e-11,841.3558368086404,0.0003555,0.0,0.0,0.0,0.0,3.329372587181904e-15,5.196432226875094e-13,0.0,0.0,0.0,0.0,0.0,9.679702740472532e-11
819.5,9.67e-11,841.6781423377038,0.0003533,0.0,0.0,0.0,0.0,3.18647354198197e-15,5.18521693311459e-13,0.0,0.0,0.0,0.0,0.0,9.617829183314655e-11
820.5,9.608e-11,842.0024611454745,0.0003511,0.0,0.0,0.0,0.0,3.0488681773219345e-15,5.173949128125352e-13,0.0,0.0,0.0,0.0,0.0,9.555955621901015e-11
821.5,9.547e-11,842.3139395265712,0.000349,0.0,0.0,0.0,0.0,2.921748113828986e-15,5.162160857494032e-13,0.0,0.0,0.0,0.0,0.0,9.495086216613676e-11
822.5,9.486e-11,842.6422669003415,0.0003468,0.0,0.0,0.0,0.0,2.7943334102019586e-15,5.151327496920818e-13,0.0,0.0,0.0,0.0,0.0,9.434207291689771e-11
823.5,9.426e-11,842.957619078179,0.0003447,0.0,0.0,0.0,0.0,2.6766832957180608e-15,5.139973619540672e-13,0.0,0.0,0.0,0.0,0.0,9.374332595475023e-11
824.5,9.365e-11,843.2748983437006,0.0003426,0.0,0.0,0.0,0.0,2.5630342378161524e-15,5.128018414410264e-13,0.0,0.0,0.0,0.0,0.0,9.313463512432115e-11
825.5,9.307e-11,843.5941283942982,0.0003405,0.0,0.0,0.0,0.0,2.4543406351228807e-15,5.117653859508205e-13,0.0,0.0,0.0,0.0,0.0,9.255578027341405e-11
826.5,9.248e-11,843.9153333671801,0.0003384,0.0,0.0,0.0,0.0,2.349371242772299e-15,5.106691387561511e-13,0.0,0.0,0.0,0.0,0.0,9.196698149000109e-11
827.5,9.19e-11,844.2385378503213,0.0003363,0.0,0.0,0.0,0.0,2.2485212980092656e-15,5.09623255059647e-13,0.0,0.0,0.0,0.0,0.0,9.138812822364234e-11
828.5,9.132e-11,844.5637668937592,0.0003342,0.0,0.0,0.0,0.0,2.151407910573391e-15,5.085726978749037e-13,0.0,0.0,0.0,0.0,0.0,9.080927589421452e-11
829.5,9.074e-11,844.8910460212431,0.0003321,0.0,0.0,0.0,0.0,2.0579148692832645e-15,5.075174164749606e-13,0.0,0.0,0.0,0.0,0.0,9.023042466865575e-11
830.5,9.018e-11,845.2046701941271,0.0003301,0.0,0.0,0.0,0.0,1.9719694339779756e-15,5.064651574304252e-13,0.0,0.0,0.0,0.0,0.0,8.967156287313561e-11
831.5,8.961e-11,845.5360272838527,0.000328,0.0,0.0,0.0,0.0,1.885437473860993e-15,5.054567227356423e-13,0.0,0.0,0.0,0.0,0.0,8.91026578397905e-11
832.5,8.906e-11,845.8535837719543,0.000326,0.0,0.0,0.0,0.0,1.8059302093972137e-15,5.04451772666748e-13,0.0,0.0,0.0,0.0,0.0,8.855374229712387e-11
833.5,8.85e-11,846.1730944661252,0.000324,0.0,0.0,0.0,0.0,1.7291210980760621e-15,5.03385584012089e-13,0.0,0.0,0.0,0.0,0.0,8.799488529488984e-11
834.5,8.795e-11,846.4945835672906,0.000322,0.0,0.0,0.0,0.0,1.6553196842729102e-15,5.023716297525958e-13,0.0,0.0,0.0,0.0,0.0,8.744597305056313e-11
835.5,8.741e-11,846.8180757287348,0.00032,0.0,0.0,0.0,0.0,1.5844182492605361e-15,5.014105842656314e-13,0.0,0.0,0.0,0.0,0.0,8.690700499748511e-11
836.5,8.687e-11,847.1435960674464,0.000318,0.0,0.0,0.0,0.0,1.5161379948642e-15,5.004455277343942e-13,0.0,0.0,0.0,0.0,0.0,8.636803833427075e-11
837.5,8.634e-11,847.4547422927693,0.0003161,0.0,0.0,0.0,0.0,1.4533393535786771e-15,4.994266365821528e-13,0.0,0.0,0.0,0.0,0.0,8.583912002406427e-11
838.5,8.581e-11,847.7842916311419,0.0003141,0.0,0.0,0.0,0.0,1.3901110504370524e-15,4.985113094225034e-13,0.0,0.0,0.0,0.0,0.0,8.531009857952706e-11
839.5,8.529e-11,848.099312924893,0.0003122,0.0,0.0,0.0,0.0,1.3319869679825343e-15,4.975421324000991e-13,0.0,0.0,0.0,0.0,0.0,8.479112588063192e-11
840.5,8.477e-11,848.4162572521034,0.0003103,0.0,0.0,0.0,0.0,1.275960231737596e-15,4.965688464624833e-13,0.0,0.0,0.0,0.0,0.0,8.427215519330577e-11
841.5,8.425e-11,848.7519863491564,0.0003083,0.0,0.0,0.0,0.0,1.2195769245622305e-15,4.957008764421062e-13,0.0,0.0,0.0,0.0,0.0,8.375307954663333e-11
842.5,8.374e-11,849.0729524453592,0.0003064,0.0,0.0,0.0,0.0,1.167782907047246e-15,4.947787866819988e-13,0.0,0.0,0.0,0.0,0.0,8.324405343041095e-11
843.5,8.323e-11,849.3959150696462,0.0003045,0.0,0.0,0.0,0.0,1.1178873278717347e-15,4.938529644741043e-13,0.0,0.0,0.0,0.0,0.0,8.273502914819804e-11
844.5,8.273e-11,849.7037439789771,0.0003027,0.0,0.0,0.0,0.0,1.0720978159050443e-15,4.928720549653291e-13,0.0,0.0,0.0,0.0,0.0,8.223605584721876e-11
845.5,8.223e-11,850.0306667343602,0.0003008,0.0,0.0,0.0,0.0,1.0258657860202577e-15,4.919982589702752e-13,0.0,0.0,0.0,0.0,0.0,8.173697587524371e-11
846.5,8.173e-11,850.3596610501198,0.0002989,0.0,0.0,0.0,0.0,9.81354556046576e-16,4.911211331734357e-13,0.0,0.0,0.0,0.0,0.0,8.123789751227053e-11
847.5,8.124e-11,850.6732746986387,0.0002971,0.0,0.0,0.0,0.0,9.405357186341091e-16,4.901886260969967e-13,0.0,0.0,0.0,0.0,0.0,8.074887083818436e-11
848.5,8.075e-11,851.0063793884234,0.0002952,0.0,0.0,0.0,0.0,8.99340998989736e-16,4.893650999311508e-13,0.0,0.0,0.0,0.0,0.0,8.025973555906987e-11
849.5,8.027e-11,851.3239358765248,0.0002934,0.0,0.0,0.0,0.0,8.615823989802493e-16,4.884861632327058e-13,0.0,0.0,0.0,0.0,0.0,7.978065225436831e-11
850.5,7.979e-11,851.6434465706959,0.0002916,0.0,0.0,0.0,0.0,8.25191913607421e-16,4.876038052392585e-13,0.0,0.0,0.0,0.0,0.0,7.930157100284713e-11
851.5,7.931e-11,851.9649356718612,0.0002898,0.0,0.0,0.0,0.0,7.901279364026373e-16,4.867179935802516e-13,0.0,0.0,0.0,0.0,0.0,7.882249187848334e-11
852.5,7.884e-11,852.2884278333054,0.000288,0.0,0.0,0.0,0.0,7.564458279587505e-16,4.858903253134823e-13,0.0,0.0,0.0,0.0,0.0,7.835335322885855e-11
853.5,7.837e-11,852.613948172017,0.0002862,0.0,0.0,0.0,0.0,7.240029275366254e-16,4.850596643699255e-13,0.0,0.0,0.0,0.0,0.0,7.788421633270253e-11
854.5,7.79e-11,852.923269397816,0.0002845,0.0,0.0,0.0,0.0,6.942330647958973e-16,4.841101126776729e-13,0.0,0.0,0.0,0.0,0.0,7.741519565425754e-11
855.5,7.744e-11,853.252807115894,0.0002827,0.0,0.0,0.0,0.0,6.641855598018478e-16,4.833352708508715e-13,0.0,0.0,0.0,0.0,0.0,7.695600054358934e-11
856.5,7.698e-11,853.565969501226,0.000281,0.0,0.0,0.0,0.0,6.366272825807475e-16,4.824409917723755e-13,0.0,0.0,0.0,0.0,0.0,7.649692238094504e-11
857.5,7.652e-11,853.899624998322,0.0002792,0.0,0.0,0.0,0.0,6.087380706413239e-16,4.816605074340059e-13,0.0,0.0,0.0,0.0,0.0,7.603773075449535e-11
858.5,7.607e-11,854.2167251423047,0.0002775,0.0,0.0,0.0,0.0,5.832478997492843e-16,4.808226960037203e-13,0.0,0.0,0.0,0.0,0.0,7.558859405609653e-11
859.5,7.562e-11,854.5357738625643,0.0002758,0.0,0.0,0.0,0.0,5.586788574865068e-16,4.799817483062504e-13,0.0,0.0,0.0,0.0,0.0,7.513945957283626e-11
860.5,7.517e-11,854.8458542824327,0.0002741,0.0,0.0,0.0,0.0,0.0,4.791116540179698e-13,0.0,0.0,0.0,0.0,0.0,7.469088834598203e-11
861.5,7.473e-11,855.1066469588798,0.0002724,0.0,0.0,0.0,0.0,0.0,4.781614234734685e-13,0.0,0.0,0.0,0.0,0.0,7.425183857652652e-11
862.5,7.428e-11,855.3690723012703,0.0002707,0.0,0.0,0.0,0.0,0.0,4.771438586275248e-13,0.0,0.0,0.0,0.0,0.0,7.380285614137248e-11
863.5,7.385e-11,855.6331508807324,0.000269,0.0,0.0,0.0,0.0,0.0,4.762516418147403e-13,0.0,0.0,0.0,0.0,0.0,7.337374835818526e-11
864.5,7.341e-11,855.8832244178908,0.0002674,0.0,0.0,0.0,0.0,0.0,4.751810389856755e-13,0.0,0.0,0.0,0.0,0.0,7.293481896101432e-11
865.5,7.298e-11,856.1505724221665,0.0002657,0.0,0.0,0.0,0.0,0.0,4.742827691424649e-13,0.0,0.0,0.0,0.0,0.0,7.250571723085755e-11
866.5,7.255e-11,856.4037612770278,0.0002641,0.0,0.0,0.0,0.0,0.0,4.732698840157978e-13,0.0,0.0,0.0,0.0,0.0,7.207673011598419e-11
867.5,7.212e-11,856.6744606754468,0.0002624,0.0,0.0,0.0,0.0,0.0,4.723657195057565e-13,0.0,0.0,0.0,0.0,0.0,7.164763428049425e-11
868.5,7.169e-11,856.930843446202,0.0002608,0.0,0.0,0.0,0.0,0.0,4.713459467945158e-13,0.0,0.0,0.0,0.0,0.0,7.121865405320548e-11
869.5,7.127e-11,857.1888039670126,0.0002592,0.0,0.0,0.0,0.0,0.0,4.7038846297322e-13,0.0,0.0,0.0,0.0,0.0,7.079961153702678e-11
870.5,7.085e-11,857.4483617767653,0.0002576,0.0,0.0,0.0,0.0,0.0,4.694277433900558e-13,0.0,0.0,0.0,0.0,0.0,7.038057225660996e-11
871.5,7.044e-11,857.725914373968,0.0002559,0.0,0.0,0.0,0.0,0.0,4.68644577244104e-13,0.0,0.0,0.0,0.0,0.0,6.99713554227559e-11
872.5,7.002e-11,857.9888298722828,0.0002543,0.0,0.0,0.0,0.0,0.0,4.676780418294978e-13,0.0,0.0,0.0,0.0,0.0,6.95523219581705e-11
873.5,6.961e-11,858.2368198620471,0.0002528,0.0,0.0,0.0,0.0,0.0,4.666599682740853e-13,0.0,0.0,0.0,0.0,0.0,6.914334003172593e-11
874.5,6.92e-11,858.5029696599158,0.0002512,0.0,0.0,0.0,0.0,0.0,4.657538614980717e-13,0.0,0.0,0.0,0.0,0.0,6.873424613850193e-11
875.5,6.88e-11,858.7708201070067,0.0002496,0.0,0.0,0.0,0.0,0.0,4.649124940142103e-13,0.0,0.0,0.0,0.0,0.0,6.833508750598578e-11
876.5,6.839e-11,859.0234938819613,0.0002481,0.0,0.0,0.0,0.0,0.0,4.638842093831082e-13,0.0,0.0,0.0,0.0,0.0,6.792611579061688e-11
877.5,6.799e-11,859.294701960039,0.0002465,0.0,0.0,0.0,0.0,0.0,4.630373883400581e-13,0.0,0.0,0.0,0.0,0.0,6.752696261165995e-11
878.5,6.759e-11,859.5505630942441,0.000245,0.0,0.0,0.0,0.0,0.0,4.62070452062928e-13,0.0,0.0,0.0,0.0,0.0,6.712792954793706e-11
879.5,6.72e-11,859.8079955451592,0.0002435,0.0,0.0,0.0,0.0,0.0,4.611687547197944e-13,0.0,0.0,0.0,0.0,0.0,6.673883124528021e-11
880.5,6.68e-11,860.0670187319186,0.000242,0.0,0.0,0.0,0.0,0.0,4.601952783217024e-13,0.0,0.0,0.0,0.0,0.0,6.633980472167829e-11
881.5,6.641e-11,860.3276524358834,0.0002405,0.0,0.0,0.0,0.0,0.0,4.592875150006721e-13,0.0,0.0,0.0,0.0,0.0,6.595071248499933e-11
882.5,6.602e-11,860.5899168097068,0.000239,0.0,0.0,0.0,0.0,0.0,4.583768151309682e-13,0.0,0.0,0.0,0.0,0.0,6.556162318486902e-11
883.5,6.563e-11,860.8538323866846,0.0002375,0.0,0.0,0.0,0.0,0.0,4.574631551088871e-13,0.0,0.0,0.0,0.0,0.0,6.517253684489111e-11
884.5,6.524e-11,861.1194200904025,0.000236,0.0,0.0,0.0,0.0,0.0,4.565465110459387e-13,0.0,0.0,0.0,0.0,0.0,6.478345348895406e-11
885.5,6.485e-11,861.38670124469,0.0002345,0.0,0.0,0.0,0.0,0.0,4.556268587647585e-13,0.0,0.0,0.0,0.0,0.0,6.439437314123524e-11
886.5,6.447e-11,861.6556975838943,0.000233,0.0,0.0,0.0,0.0,0.0,4.547747143121651e-13,0.0,0.0,0.0,0.0,0.0,6.401522528568783e-11
887.5,6.409e-11,861.9083278504021,0.0002316,0.0,0.0,0.0,0.0,0.0,4.5379775935552103e-13,0.0,0.0,0.0,0.0,0.0,6.363620224064447e-11
888.5,6.371e-11,862.1807034178453,0.0002301,0.0,0.0,0.0,0.0,0.0,4.5294006210108485e-13,0.0,0.0,0.0,0.0,0.0,6.325705993789892e-11
889.5,6.334e-11,862.436527373509,0.0002287,0.0,0.0,0.0,0.0,0.0,4.5202783870747307e-13,0.0,0.0,0.0,0.0,0.0,6.288797216129252e-11
890.5,6.297e-11,862.6939221878642,0.0002273,0.0,0.0,0.0,0.0,0.0,4.511125609233369e-13,0.0,0.0,0.0,0.0,0.0,6.251888743907666e-11
891.5,6.259e-11,862.971467578383,0.0002258,0.0,0.0,0.0,0.0,0.0,4.5024666751839584e-13,0.0,0.0,0.0,0.0,0.0,6.213975333248161e-11
892.5,6.222e-11,863.2321784733396,0.0002244,0.0,0.0,0.0,0.0,0.0,4.4932543914376364e-13,0.0,0.0,0.0,0.0,0.0,6.177067456085624e-11
893.5,6.184e-11,863.4945210072243,0.000223,0.0,0.0,0.0,0.0,0.0,4.4832858185319814e-13,0.0,0.0,0.0,0.0,0.0,6.139167141814681e-11
894.5,6.147e-11,863.758515731697,0.0002216,0.0,0.0,0.0,0.0,0.0,4.474007794752534e-13,0.0,0.0,0.0,0.0,0.0,6.102259922052474e-11
895.5,6.11e-11,864.0241835891742,0.0002202,0.0,0.0,0.0,0.0,0.0,4.464697889662548e-13,0.0,0.0,0.0,0.0,0.0,6.065353021103374e-11
896.5,6.074e-11,864.2915459227984,0.0002188,0.0,0.0,0.0,0.0,0.0,4.456089458483704e-13,0.0,0.0,0.0,0.0,0.0,6.029439105415164e-11
897.5,6.038e-11,864.5413472031755,0.0002175,0.0,0.0,0.0,0.0,0.0,4.446178630215146e-13,0.0,0.0,0.0,0.0,0.0,5.99353821369785e-11
898.5,6.002e-11,864.8120392567585,0.0002161,0.0,0.0,0.0,0.0,0.0,4.437511171678147e-13,0.0,0.0,0.0,0.0,0.0,5.95762488828322e-11
899.5,5.966e-11,865.0649710431665,0.0002148,0.0,0.0,0.0,0.0,0.0,4.4275303109848195e-13,0.0,0.0,0.0,0.0,0.0,5.921724696890152e-11
900.5,5.931e-11,865.3390767993218,0.0002134,0.0,0.0,0.0,0.0,0.0,4.4195479470746867e-13,0.0,0.0,0.0,0.0,0.0,5.886804520529253e-11
901.5,5.895e-11,865.5952185506956,0.0002121,0.0,0.0,0.0,0.0,0.0,4.40949861977017e-13,0.0,0.0,0.0,0.0,0.0,5.850905013802298e-11
902.5,5.86e-11,865.8529350779884,0.0002108,0.0,0.0,0.0,0.0,0.0,4.400161566103142e-13,0.0,0.0,0.0,0.0,0.0,5.815998384338968e-11
903.5,5.824e-11,866.132259449388,0.0002094,0.0,0.0,0.0,0.0,0.0,4.3913451684714083e-13,0.0,0.0,0.0,0.0,0.0,5.780086548315286e-11
904.5,5.789e-11,866.3933093376039,0.0002081,0.0,0.0,0.0,0.0,0.0,4.38194381329209e-13,0.0,0.0,0.0,0.0,0.0,5.745180561867079e-11
905.5,5.754e-11,866.6559951239589,0.0002068,0.0,0.0,0.0,0.0,0.0,4.372508683897256e-13,0.0,0.0,0.0,0.0,0.0,5.710274913161027e-11
906.5,5.72e-11,866.9203374408911,0.0002055,0.0,0.0,0.0,0.0,0.0,4.3638023696721293e-13,0.0,0.0,0.0,0.0,0.0,5.676361976303279e-11
907.5,5.685e-11,867.1863573136513,0.0002042,0.0,0.0,0.0,0.0,0.0,4.354301773486317e-13,0.0,0.0,0.0,0.0,0.0,5.641456982265136e-11
908.5,5.65e-11,867.4540761703377,0.0002029,0.0,0.0,0.0,0.0,0.0,4.3447664809768615e-13,0.0,0.0,0.0,0.0,0.0,5.606552335190232e-11
909.5,5.616e-11,867.7027281244061,0.0002017,0.0,0.0,0.0,0.0,0.0,4.3346274114320136e-13,0.0,0.0,0.0,0.0,0.0,5.57265372588568e-11
910.5,5.582e-11,867.9737760125621,0.0002004,0.0,0.0,0.0,0.0,0.0,4.3257941484498587e-13,0.0,0.0,0.0,0.0,0.0,5.538742058515501e-11
911.5,5.548e-11,868.2255392459067,0.0001992,0.0,0.0,0.0,0.0,0.0,4.315579853061353e-13,0.0,0.0,0.0,0.0,0.0,5.5048442014693854e-11
912.5,5.514e-11,868.5,0.0001979,0.0,0.0,0.0,0.0,0.0,4.3066814784184697e-13,0.0,0.0,0.0,0.0,0.0,5.470933185215816e-11
913.5,5.48e-11,868.7037130178271,0.0001967,0.0,0.0,0.0,0.0,0.0,4.2954086196983766e-13,0.0,0.0,0.0,0.0,0.0,5.437045913803016e-11
914.5,5.446e-11,868.9086726299553,0.0001955,0.0,0.0,0.0,0.0,0.0,4.2840933572072553e-13,0.0,0.0,0.0,0.0,0.0,5.4031590664279275e-11
915.5,5.413e-11,869.1321367677111,0.0001942,0.0,0.0,0.0,0.0,0.0,4.274814106844524e-13,0.0,0.0,0.0,0.0,0.0,5.370251858931554e-11
916.5,5.38e-11,869.339743085885,0.000193,0.0,0.0,0.0,0.0,0.0,4.264212730159687e-13,0.0,0.0,0.0,0.0,0.0,5.337357872698403e-11
917.5,5.346e-11,869.5486442543291,0.0001918,0.0,0.0,0.0,0.0,0.0,4.2527780034679403e-13,0.0,0.0,0.0,0.0,0.0,5.3034722199653207e-11
918.5,5.313e-11,869.7588565265532,0.0001906,0.0,0.0,0.0,0.0,0.0,4.2420976436443817e-13,0.0,0.0,0.0,0.0,0.0,5.270579023563556e-11
919.5,5.281e-11,869.9703964640324,0.0001894,0.0,0.0,0.0,0.0,0.0,4.2321800719063345e-13,0.0,0.0,0.0,0.0,0.0,5.2386781992809374e-11
920.5,5.248e-11,870.1832809440368,0.0001882,0.0,0.0,0.0,0.0,0.0,4.2214251056564257e-13,0.0,0.0,0.0,0.0,0.0,5.205785748943436e-11
921.5,5.216e-11,870.3975271677117,0.000187,0.0,0.0,0.0,0.0,0.0,4.211438206751391e-13,0.0,0.0,0.0,0.0,0.0,5.173885617932486e-11
922.5,5.183e-11,870.6131526684177,0.0001858,0.0,0.0,0.0,0.0,0.0,4.2006072216615015e-13,0.0,0.0,0.0,0.0,0.0,5.140993927783385e-11
923.5,5.151e-11,870.8301753203418,0.0001846,0.0,0.0,0.0,0.0,0.0,4.1905496837093434e-13,0.0,0.0,0.0,0.0,0.0,5.109094503162907e-11
924.5,5.118e-11,871.0303556679515,0.0001835,0.0,0.0,0.0,0.0,0.0,4.178306732589593e-13,0.0,0.0,0.0,0.0,0.0,5.076216932674104e-11
925.5,5.086e-11,871.2317396214926,0.0001824,0.0,0.0,0.0,0.0,0.0,4.1668328989132566e-13,0.0,0.0,0.0,0.0,0.0,5.044331671010867e-11
926.5,5.054e-11,871.4528210320826,0.0001812,0.0,0.0,0.0,0.0,0.0,4.1566573584011523e-13,0.0,0.0,0.0,0.0,0.0,5.012433426415989e-11
