Altitude (km),Total (kg/m3),Neutral Temp. (K),Pressure (Pa),C (kg/m3),N2 (kg/m3),CH3 (kg/m3),C2H4 (kg/m3),He (kg/m3),H (kg/m3),CH4 (kg/m3),C2H6 (kg/m3),Ar (kg/m3),C2H2 (kg/m3),C3H4 (kg/m3),H2 (kg/m3)
477.5,2.518e-9,523.8055636347581,0.005407,0.0,0.0,0.0,0.0,2.372414812395991e-10,1.2840300371643716e-12,0.0,0.0,0.0,0.0,0.0,2.279474488723237e-9
478.5,2.492e-9,525.6469116915839,0.00535,0.0,0.0,0.0,0.0,2.3236138358269706e-10,1.2820918022987675e-12,0.0,0.0,0.0,0.0,0.0,2.2583565246150043e-9
479.5,2.467e-9,527.5079832917012,0.005293,0.0,0.0,0.0,0.0,2.2762121791782703e-10,1.2806433156957977e-12,0.0,0.0,0.0,0.0,0.0,2.238098138766477e-9
480.5,2.442e-9,529.3560255007086,0.005237,0.0,0.0,0.0,0.0,2.2296879168393156e-10,1.2789706220634451e-12,0.0,0.0,0.0,0.0,0.0,2.2177522376940047e-9
481.5,2.418e-9,531.2239356971709,0.005181,0.0,0.0,0.0,0.0,2.1845188881471956e-10,1.2778022693968592e-12,0.0,0.0,0.0,0.0,0.0,2.198270308915884e-9
482.5,2.394e-9,533.078247111609,0.005126,0.0,0.0,0.0,0.0,2.140195360332986e-10,1.276411806732894e-12,0.0,0.0,0.0,0.0,0.0,2.1787040521599683e-9
483.5,2.369e-9,534.9183027167751,0.005072,0.0,0.0,0.0,0.0,2.0958227323660664e-10,1.2742559758217504e-12,0.0,0.0,0.0,0.0,0.0,2.1581434707875716e-9
484.5,2.344e-9,536.7780540384904,0.005018,0.0,0.0,0.0,0.0,2.051889715244723e-10,1.2720682699975332e-12,0.0,0.0,0.0,0.0,0.0,2.1375389602055304e-9
485.5,2.319e-9,538.6579272837231,0.004964,0.0,0.0,0.0,0.0,2.008397286881018e-10,1.2698481093705609e-12,0.0,0.0,0.0,0.0,0.0,2.1168904232025277e-9
486.5,2.295e-9,540.4878887795877,0.004911,0.0,0.0,0.0,0.0,1.963438538613765e-10,1.2686111052578655e-12,0.0,0.0,0.0,0.0,0.0,2.0973875350333658e-9
487.5,2.27e-9,542.2739732739441,0.004859,0.0,0.0,0.0,0.0,1.9160787779565863e-10,1.267111996120995e-12,0.0,0.0,0.0,0.0,0.0,2.07712501020822e-9
488.5,2.242e-9,544.0792752680248,0.004807,0.0,0.0,0.0,0.0,1.8668339047345016e-10,1.263881434552674e-12,0.0,0.0,0.0,0.0,0.0,2.0540527280919974e-9
489.5,2.215e-9,545.8689300163595,0.004756,0.0,0.0,0.0,0.0,1.8195768509321492e-10,1.2609029819270703e-12,0.0,0.0,0.0,0.0,0.0,2.0317814119248576e-9
490.5,2.188e-9,547.6422218840255,0.004706,0.0,0.0,0.0,0.0,1.7734430762294234e-10,1.2576120625247438e-12,0.0,0.0,0.0,0.0,0.0,2.009398080314533e-9
491.5,2.161e-9,549.434455488613,0.004656,0.0,0.0,0.0,0.0,1.7279401409177932e-10,1.2542477139984398e-12,0.0,0.0,0.0,0.0,0.0,1.986951738194222e-9
492.5,2.134e-9,551.2096158277607,0.004607,0.0,0.0,0.0,0.0,1.6835329305838533e-10,1.2505612532611408e-12,0.0,0.0,0.0,0.0,0.0,1.9643961456883533e-9
493.5,2.108e-9,553.003758055714,0.004558,0.0,0.0,0.0,0.0,1.6405205898375505e-10,1.247386398975544e-12,0.0,0.0,0.0,0.0,0.0,1.9427005546172697e-9
494.5,2.082e-9,554.7800849921326,0.00451,0.0,0.0,0.0,0.0,1.5985554326518927e-10,1.2438910373560587e-12,0.0,0.0,0.0,0.0,0.0,1.9209005656974545e-9
495.5,2.056e-9,556.5378195099222,0.004463,0.0,0.0,0.0,0.0,1.5576176250450103e-10,1.2400687750071561e-12,0.0,0.0,0.0,0.0,0.0,1.898998168720492e-9
496.5,2.03e-9,558.3141631182644,0.004416,0.0,0.0,0.0,0.0,1.517247911245185e-10,1.23616624577171e-12,0.0,0.0,0.0,0.0,0.0,1.8770390426297096e-9
497.5,2.003e-9,560.0711144048421,0.00437,0.0,0.0,0.0,0.0,1.4771413080870124e-10,1.2313123414922377e-12,0.0,0.0,0.0,0.0,0.0,1.854054556849806e-9
498.5,1.976e-9,561.8466581137051,0.004324,0.0,0.0,0.0,0.0,1.4376087340251708e-10,1.226359461010357e-12,0.0,0.0,0.0,0.0,0.0,1.8310127671364722e-9
499.5,1.949e-9,563.6019755671086,0.004279,0.0,0.0,0.0,0.0,1.3990690667847243e-10,1.2210483585485524e-12,0.0,0.0,0.0,0.0,0.0,1.8078720449629793e-9
500.5,1.923e-9,565.3362268178349,0.004235,0.0,0.0,0.0,0.0,1.3622101626266093e-10,1.2160052190524042e-12,0.0,0.0,0.0,0.0,0.0,1.785562978518287e-9
501.5,1.896e-9,567.0885906807341,0.004191,0.0,0.0,0.0,0.0,1.3251790200303528e-10,1.2102241490119956e-12,0.0,0.0,0.0,0.0,0.0,1.762271873847953e-9
502.5,1.87e-9,568.8189944416524,0.004148,0.0,0.0,0.0,0.0,1.2897824433088165e-10,1.2047130117316316e-12,0.0,0.0,0.0,0.0,0.0,1.7398170426573867e-9
503.5,1.844e-9,570.5674301185783,0.004105,0.0,0.0,0.0,0.0,1.2548984823045344e-10,1.1990946962811856e-12,0.0,0.0,0.0,0.0,0.0,1.7173110570732657e-9
504.5,1.819e-9,572.2929759875931,0.004063,0.0,0.0,0.0,0.0,1.221585484095354e-10,1.1937604432142237e-12,0.0,0.0,0.0,0.0,0.0,1.6956476911472504e-9
505.5,1.794e-9,574.0364521445797,0.004021,0.0,0.0,0.0,0.0,1.1887531202049024e-10,1.1883235925960667e-12,0.0,0.0,0.0,0.0,0.0,1.6739363643869135e-9
506.5,1.768e-9,575.7139199005445,0.003981,0.0,0.0,0.0,0.0,1.1564975729617858e-10,1.18158397313155e-12,0.0,0.0,0.0,0.0,0.0,1.65116865873069e-9
507.5,1.743e-9,577.4083277840036,0.003941,0.0,0.0,0.0,0.0,1.1253595445774318e-10,1.175394579964211e-12,0.0,0.0,0.0,0.0,0.0,1.6292886509622928e-9
508.5,1.718e-9,579.1200214325766,0.003901,0.0,0.0,0.0,0.0,1.0946757059337012e-10,1.1690902527904017e-12,0.0,0.0,0.0,0.0,0.0,1.6073633391538396e-9
509.5,1.694e-9,580.8059058400597,0.003862,0.0,0.0,0.0,0.0,1.0654314223878858e-10,1.1630876030756107e-12,0.0,0.0,0.0,0.0,0.0,1.5862937701581358e-9
510.5,1.67e-9,582.5089016633168,0.003823,0.0,0.0,0.0,0.0,1.0366113492114121e-10,1.1569748579750919e-12,0.0,0.0,0.0,0.0,0.0,1.5651818902208836e-9
511.5,1.645e-9,584.1407007374461,0.003786,0.0,0.0,0.0,0.0,1.0082933900629932e-10,1.149512489708759e-12,0.0,0.0,0.0,0.0,0.0,1.543021148503992e-9
512.5,1.621e-9,585.8332868878607,0.003748,0.0,0.0,0.0,0.0,9.806560006490764e-11,1.14289331274592e-12,0.0,0.0,0.0,0.0,0.0,1.5217915066223466e-9
513.5,1.598e-9,587.4979018671839,0.003711,0.0,0.0,0.0,0.0,9.543603625948164e-11,1.1365946297786026e-12,0.0,0.0,0.0,0.0,0.0,1.5014273691107398e-9
514.5,1.575e-9,589.1335344597244,0.003675,0.0,0.0,0.0,0.0,9.287762462876866e-11,1.1299124015571265e-12,0.0,0.0,0.0,0.0,0.0,1.4809924629696742e-9
515.5,1.551e-9,590.7391669492666,0.00364,0.0,0.0,0.0,0.0,9.033040526719474e-11,1.122118232341404e-12,0.0,0.0,0.0,0.0,0.0,1.4595474765004637e-9
516.5,1.528e-9,592.406862437386,0.003604,0.0,0.0,0.0,0.0,8.784633568594784e-11,1.115192702416869e-12,0.0,0.0,0.0,0.0,0.0,1.4390384716116351e-9
517.5,1.506e-9,593.9335121494142,0.003569,0.0,0.0,0.0,0.0,8.525769586558227e-11,1.1092289190111462e-12,0.0,0.0,0.0,0.0,0.0,1.4196330752154067e-9
518.5,1.483e-9,595.4243945060437,0.003535,0.0,0.0,0.0,0.0,8.268200017477388e-11,1.1021465049469931e-12,0.0,0.0,0.0,0.0,0.0,1.3992158533202792e-9
519.5,1.462e-9,596.9296858409205,0.003501,0.0,0.0,0.0,0.0,8.026165879540574e-11,1.0964254804993635e-12,0.0,0.0,0.0,0.0,0.0,1.3806419157240947e-9
520.5,1.441e-9,598.4047496795163,0.003468,0.0,0.0,0.0,0.0,7.791920829625677e-11,1.0902960580706003e-12,0.0,0.0,0.0,0.0,0.0,1.3619904956456726e-9
521.5,1.42e-9,599.8485808072834,0.003436,0.0,0.0,0.0,0.0,7.565235804779297e-11,1.0837534229344216e-12,0.0,0.0,0.0,0.0,0.0,1.3432638885292726e-9
522.5,1.399e-9,601.3516840153502,0.003403,0.0,0.0,0.0,0.0,7.338968597735993e-11,1.0773832191814442e-12,0.0,0.0,0.0,0.0,0.0,1.3245329308034585e-9
523.5,1.379e-9,602.8232241500225,0.003371,0.0,0.0,0.0,0.0,7.125251798753411e-11,1.071369806577006e-12,0.0,0.0,0.0,0.0,0.0,1.306676112205889e-9
524.5,1.36e-9,604.2621606829127,0.00334,0.0,0.0,0.0,0.0,6.923632866686886e-11,1.0657288287728337e-12,0.0,0.0,0.0,0.0,0.0,1.289697942504358e-9
525.5,1.341e-9,605.7145150759258,0.003309,0.0,0.0,0.0,0.0,6.725394931188878e-11,1.0599828488955145e-12,0.0,0.0,0.0,0.0,0.0,1.2726860678392156e-9
526.5,1.323e-9,607.1805399252609,0.003278,0.0,0.0,0.0,0.0,6.53546158430999e-11,1.054926804125031e-12,0.0,0.0,0.0,0.0,0.0,1.2565904573527752e-9
527.5,1.305e-9,608.6125343907386,0.003248,0.0,0.0,0.0,0.0,6.351874266657154e-11,1.049475656026802e-12,0.0,0.0,0.0,0.0,0.0,1.2404317816774016e-9
528.5,1.288e-9,610.0578169625123,0.003218,0.0,0.0,0.0,0.0,6.176147030145897e-11,1.0447357751402958e-12,0.0,0.0,0.0,0.0,0.0,1.2251937939234009e-9
529.5,1.271e-9,611.4677884640048,0.003189,0.0,0.0,0.0,0.0,6.006362207727748e-11,1.0396066961872929e-12,0.0,0.0,0.0,0.0,0.0,1.2098967712265352e-9
530.5,1.255e-9,612.8413597887054,0.003161,0.0,0.0,0.0,0.0,5.846999170065687e-11,1.0349084592050872e-12,0.0,0.0,0.0,0.0,0.0,1.195495099840138e-9
531.5,1.239e-9,614.2768737987965,0.003132,0.0,0.0,0.0,0.0,5.6872300650151156e-11,1.0304312013245383e-12,0.0,0.0,0.0,0.0,0.0,1.1810972681485241e-9
532.5,1.223e-9,615.6755556457479,0.003104,0.0,0.0,0.0,0.0,5.532958410498006e-11,1.0255680893189148e-12,0.0,0.0,0.0,0.0,0.0,1.166644847805701e-9
533.5,1.208e-9,617.0869118050839,0.003076,0.0,0.0,0.0,0.0,5.385646629906849e-11,1.0214648986784388e-12,0.0,0.0,0.0,0.0,0.0,1.153122068802253e-9
534.5,1.193e-9,618.4600826664837,0.003049,0.0,0.0,0.0,0.0,5.243475163264294e-11,1.0169821527473164e-12,0.0,0.0,0.0,0.0,0.0,1.1395482662146096e-9
535.5,1.178e-9,619.8454676935871,0.003022,0.0,0.0,0.0,0.0,5.103553814189926e-11,1.012422280650331e-12,0.0,0.0,0.0,0.0,0.0,1.1259520395774505e-9
536.5,1.164e-9,621.2432861245896,0.002995,0.0,0.0,0.0,0.0,4.9701416559804874e-11,1.0086501282968921e-12,0.0,0.0,0.0,0.0,0.0,1.1132899333118983e-9
537.5,1.149e-9,622.6012948471142,0.002969,0.0,0.0,0.0,0.0,4.837266403778637e-11,1.0036287927116603e-12,0.0,0.0,0.0,0.0,0.0,1.0996237071695018e-9
538.5,1.135e-9,623.9712483193248,0.002943,0.0,0.0,0.0,0.0,4.710664528243723e-11,9.994039441300717e-13,0.0,0.0,0.0,0.0,0.0,1.0868939507734327e-9
539.5,1.121e-9,625.3533585340896,0.002917,0.0,0.0,0.0,0.0,4.586056542358804e-11,9.95107531291985e-13,0.0,0.0,0.0,0.0,0.0,1.0741443270451198e-9
540.5,1.108e-9,626.7478431784506,0.002891,0.0,0.0,0.0,0.0,4.467464739096218e-11,9.916329674185882e-13,0.0,0.0,0.0,0.0,0.0,1.0623337196416193e-9
541.5,1.095e-9,628.1005715664505,0.002866,0.0,0.0,0.0,0.0,4.3531976255482946e-11,9.877844818390586e-13,0.0,0.0,0.0,0.0,0.0,1.050480239262678e-9
542.5,1.082e-9,629.465151589448,0.002841,0.0,0.0,0.0,0.0,4.2406954667228864e-11,9.838721931422068e-13,0.0,0.0,0.0,0.0,0.0,1.038609173139629e-9
543.5,1.071e-9,630.7864928550937,0.002817,0.0,0.0,0.0,0.0,4.1400670370519134e-11,9.814113003769879e-13,0.0,0.0,0.0,0.0,0.0,1.0286179183291038e-9
544.5,1.059e-9,632.1749150243164,0.002792,0.0,0.0,0.0,0.0,4.0347268788648124e-11,9.783047788422811e-13,0.0,0.0,0.0,0.0,0.0,1.0176744264325096e-9
545.5,1.047e-9,633.5195464048243,0.002768,0.0,0.0,0.0,0.0,3.933329784316048e-11,9.748260793255386e-13,0.0,0.0,0.0,0.0,0.0,1.006691876077514e-9
546.5,1.036e-9,634.8758873496477,0.002744,0.0,0.0,0.0,0.0,3.8371816149952795e-11,9.722292143400198e-13,0.0,0.0,0.0,0.0,0.0,9.966559546357072e-10
547.5,1.025e-9,636.1868922916408,0.002721,0.0,0.0,0.0,0.0,3.7447092426245025e-11,9.692669752159849e-13,0.0,0.0,0.0,0.0,0.0,9.86583640598539e-10
548.5,1.015e-9,637.5667654812856,0.002697,0.0,0.0,0.0,0.0,3.654984566040805e-11,9.67535191942107e-13,0.0,0.0,0.0,0.0,0.0,9.774826191476498e-10
549.5,1.004e-9,638.9007151185263,0.002674,0.0,0.0,0.0,0.0,3.565201426172954e-11,9.644873107232677e-13,0.0,0.0,0.0,0.0,0.0,9.673834984275471e-10
550.5,9.939e-10,640.246188219284,0.002651,0.0,0.0,0.0,0.0,3.4799122044909564e-11,9.622622088631724e-13,0.0,0.0,0.0,0.0,0.0,9.581386157462272e-10
551.5,9.84e-10,641.5441304600862,0.002629,0.0,0.0,0.0,0.0,3.398672411111083e-11,9.598670747751864e-13,0.0,0.0,0.0,0.0,0.0,9.490534088141138e-10
552.5,9.742e-10,642.8198928316615,0.002606,0.0,0.0,0.0,0.0,3.308969893391655e-11,9.581319428687235e-13,0.0,0.0,0.0,0.0,0.0,9.401521691232149e-10
553.5,9.645e-10,644.0192909112169,0.002584,0.0,0.0,0.0,0.0,3.2209101696060875e-11,9.562075152773423e-13,0.0,0.0,0.0,0.0,0.0,9.313346907886618e-10
554.5,9.549e-10,645.2289443650071,0.002562,0.0,0.0,0.0,0.0,3.134718600865609e-11,9.543459464263257e-13,0.0,0.0,0.0,0.0,0.0,9.225984680449177e-10
555.5,9.456e-10,646.4490300824035,0.00254,0.0,0.0,0.0,0.0,3.051011797698098e-11,9.527505010475223e-13,0.0,0.0,0.0,0.0,0.0,9.141371315219714e-10
556.5,9.365e-10,647.6235558111163,0.002519,0.0,0.0,0.0,0.0,2.971775998574079e-11,9.509716974846743e-13,0.0,0.0,0.0,0.0,0.0,9.058312683167747e-10
557.5,9.274e-10,648.864560329552,0.002497,0.0,0.0,0.0,0.0,2.891570730533326e-11,9.49516349204016e-13,0.0,0.0,0.0,0.0,0.0,8.975347763454627e-10
558.5,9.185e-10,650.0593978224481,0.002476,0.0,0.0,0.0,0.0,2.8156877282994698e-11,9.478790611889594e-13,0.0,0.0,0.0,0.0,0.0,8.893952436558164e-10
559.5,9.097e-10,651.2644125165069,0.002455,0.0,0.0,0.0,0.0,2.7414188574544114e-11,9.463148193196857e-13,0.0,0.0,0.0,0.0,0.0,8.813394966061363e-10
560.5,9.012e-10,652.4216672959881,0.002435,0.0,0.0,0.0,0.0,2.6715353426052692e-11,9.446725240279775e-13,0.0,0.0,0.0,0.0,0.0,8.735399740499192e-10
561.5,8.928e-10,653.6470598886194,0.002414,0.0,0.0,0.0,0.0,2.600951683019437e-11,9.434711803743022e-13,0.0,0.0,0.0,0.0,0.0,8.658470119894312e-10
562.5,8.844e-10,654.8240517682303,0.002394,0.0,0.0,0.0,0.0,2.5337287661893235e-11,9.418787292014607e-13,0.0,0.0,0.0,0.0,0.0,8.581208336089053e-10
563.5,8.762e-10,656.0109178561335,0.002374,0.0,0.0,0.0,0.0,2.468216785011096e-11,9.40472133404254e-13,0.0,0.0,0.0,0.0,0.0,8.505773600164849e-10
564.5,8.681e-10,657.2078252315763,0.002354,0.0,0.0,0.0,0.0,2.4041014337633237e-11,9.391477916284159e-13,0.0,0.0,0.0,0.0,0.0,8.431198378707382e-10
565.5,8.602e-10,658.4149452506807,0.002334,0.0,0.0,0.0,0.0,2.3416321414175528e-11,9.380168890113623e-13,0.0,0.0,0.0,0.0,0.0,8.358456616968131e-10
566.5,8.524e-10,659.6324536936735,0.002314,0.0,0.0,0.0,0.0,2.2805047287400285e-11,9.369743362787826e-13,0.0,0.0,0.0,0.0,0.0,8.286579783763209e-10
567.5,8.446e-10,660.7988732108687,0.002295,0.0,0.0,0.0,0.0,2.2223863721855268e-11,9.355332687103713e-13,0.0,0.0,0.0,0.0,0.0,8.214406030094342e-10
568.5,8.369e-10,662.0371621486005,0.002275,0.0,0.0,0.0,0.0,2.1635883137606804e-11,9.345592890256882e-13,0.0,0.0,0.0,0.0,0.0,8.143295575733675e-10
569.5,8.294e-10,663.2236615112764,0.002256,0.0,0.0,0.0,0.0,2.10821520146587e-11,9.334082187987636e-13,0.0,0.0,0.0,0.0,0.0,8.073844397665426e-10
570.5,8.221e-10,664.3569675017646,0.002238,0.0,0.0,0.0,0.0,2.056136180738437e-11,9.320778838840737e-13,0.0,0.0,0.0,0.0,0.0,8.006065603087315e-10
571.5,8.148e-10,665.5631666642822,0.002219,0.0,0.0,0.0,0.0,2.003085929513193e-11,9.311130598617026e-13,0.0,0.0,0.0,0.0,0.0,7.938380276450064e-10
572.5,8.075e-10,666.7797383388331,0.0022,0.0,0.0,0.0,0.0,1.9509439630091304e-11,9.301305250077907e-13,0.0,0.0,0.0,0.0,0.0,7.870604298449009e-10
573.5,8.004e-10,667.9420109384005,0.002182,0.0,0.0,0.0,0.0,1.9019399487706676e-11,9.289693212687797e-13,0.0,0.0,0.0,0.0,0.0,7.804516311910245e-10
574.5,7.934e-10,669.1139113083611,0.002164,0.0,0.0,0.0,0.0,1.8539868437491037e-11,9.279054200685806e-13,0.0,0.0,0.0,0.0,0.0,7.739322261424404e-10
575.5,7.864e-10,670.2956002866407,0.002146,0.0,0.0,0.0,0.0,1.8068368468004444e-11,9.268233589708024e-13,0.0,0.0,0.0,0.0,0.0,7.674048081730248e-10
576.5,7.795e-10,671.4872427754842,0.002128,0.0,0.0,0.0,0.0,1.7607096134744757e-11,9.258416279406935e-13,0.0,0.0,0.0,0.0,0.0,7.609670622373146e-10
577.5,7.727e-10,672.62197465967,0.002111,0.0,0.0,0.0,0.0,1.7172343367360234e-11,9.24559931946327e-13,0.0,0.0,0.0,0.0,0.0,7.546030967006935e-10
578.5,7.661e-10,673.8334592002147,0.002093,0.0,0.0,0.0,0.0,1.6732898972221672e-11,9.239042743711248e-13,0.0,0.0,0.0,0.0,0.0,7.484431967534072e-10
579.5,7.596e-10,674.9872441199353,0.002076,0.0,0.0,0.0,0.0,1.6319009240046807e-11,9.229503254025797e-13,0.0,0.0,0.0,0.0,0.0,7.423580404345506e-10
580.5,7.531e-10,676.2192426858232,0.002058,0.0,0.0,0.0,0.0,1.5896267720253913e-11,9.223917523014369e-13,0.0,0.0,0.0,0.0,0.0,7.362813405274447e-10
581.5,7.466e-10,677.3927314022632,0.002041,0.0,0.0,0.0,0.0,1.5496211601062684e-11,9.214093808280386e-13,0.0,0.0,0.0,0.0,0.0,7.301823790181092e-10
582.5,7.403e-10,678.5760353904471,0.002024,0.0,0.0,0.0,0.0,1.5106942176074637e-11,9.206598940692408e-13,0.0,0.0,0.0,0.0,0.0,7.242723979298561e-10
583.5,7.34e-10,679.7693202296987,0.002007,0.0,0.0,0.0,0.0,1.4724186901543915e-11,9.198981809692698e-13,0.0,0.0,0.0,0.0,0.0,7.183559149174869e-10
584.5,7.278e-10,680.9727557248826,0.00199,0.0,0.0,0.0,0.0,1.4349866303056726e-11,9.192503905605595e-13,0.0,0.0,0.0,0.0,0.0,7.125308833063827e-10
585.5,7.216e-10,682.1148293977824,0.001974,0.0,0.0,0.0,0.0,1.3996286391954197e-11,9.181670121862463e-13,0.0,0.0,0.0,0.0,0.0,7.066855465958596e-10
586.5,7.155e-10,683.3384703686272,0.001957,0.0,0.0,0.0,0.0,1.3636262612915994e-11,9.176231954834138e-13,0.0,0.0,0.0,0.0,0.0,7.009461141916004e-10
587.5,7.095e-10,684.4998815741138,0.001941,0.0,0.0,0.0,0.0,1.3298209255359218e-11,9.167689010790413e-13,0.0,0.0,0.0,0.0,0.0,6.952850218435617e-10
588.5,7.035e-10,685.670906225339,0.001925,0.0,0.0,0.0,0.0,1.2965747877978458e-11,9.159016876600662e-13,0.0,0.0,0.0,0.0,0.0,6.896183504343615e-10
589.5,6.976e-10,686.8517047999122,0.001909,0.0,0.0,0.0,0.0,1.2640646669114782e-11,9.151525615780063e-13,0.0,0.0,0.0,0.0,0.0,6.840442007693072e-10
590.5,6.918e-10,687.9271627210107,0.001893,0.0,0.0,0.0,0.0,1.2290640543670517e-11,9.146511413136164e-13,0.0,0.0,0.0,0.0,0.0,6.785947083150158e-10
591.5,6.86e-10,688.9952107853985,0.001877,0.0,0.0,0.0,0.0,1.1942922851312253e-11,9.14157727284123e-13,0.0,0.0,0.0,0.0,0.0,6.731429194214037e-10
592.5,6.803e-10,690.0724022296018,0.001861,0.0,0.0,0.0,0.0,1.160381763530025e-11,9.137884032947932e-13,0.0,0.0,0.0,0.0,0.0,6.67782393961405e-10
593.5,6.746e-10,691.0907136177516,0.001846,0.0,0.0,0.0,0.0,1.1286088700869441e-11,9.129526377905124e-13,0.0,0.0,0.0,0.0,0.0,6.624009586613401e-10
594.5,6.69e-10,692.1173333222473,0.001831,0.0,0.0,0.0,0.0,1.0976112375471854e-11,9.122387323555483e-13,0.0,0.0,0.0,0.0,0.0,6.571116488921725e-10
595.5,6.634e-10,693.1523980327918,0.001816,0.0,0.0,0.0,0.0,1.067211904165361e-11,9.115122233105857e-13,0.0,0.0,0.0,0.0,0.0,6.518163687350358e-10
596.5,6.579e-10,694.196047840346,0.001801,0.0,0.0,0.0,0.0,1.0375621879013748e-11,9.10911421857376e-13,0.0,0.0,0.0,0.0,0.0,6.466134666991288e-10
597.5,6.525e-10,695.3188988574435,0.001785,0.0,0.0,0.0,0.0,1.007294568026554e-11,9.109101932029163e-13,0.0,0.0,0.0,0.0,0.0,6.415161441265315e-10
598.5,6.471e-10,696.3096808041556,0.001771,0.0,0.0,0.0,0.0,9.80297265496821e-12,9.09958696831019e-13,0.0,0.0,0.0,0.0,0.0,6.363870686482006e-10
599.5,6.417e-10,697.379962196969,0.001756,0.0,0.0,0.0,0.0,9.525088493458964e-12,9.094692610404162e-13,0.0,0.0,0.0,0.0,0.0,6.312654422455005e-10
600.5,6.364e-10,698.4594254124747,0.001741,0.0,0.0,0.0,0.0,9.254203238823879e-12,9.091138856422463e-13,0.0,0.0,0.0,0.0,0.0,6.262366828755339e-10
601.5,6.311e-10,699.4753485780044,0.001727,0.0,0.0,0.0,0.0,9.001231859183112e-12,9.082677665863455e-13,0.0,0.0,0.0,0.0,0.0,6.211905003742306e-10
602.5,6.258e-10,700.5730175667013,0.001712,0.0,0.0,0.0,0.0,8.740881660747316e-12,9.078955944941417e-13,0.0,0.0,0.0,0.0,0.0,6.161512227447586e-10
603.5,6.206e-10,701.6062205563383,0.001698,0.0,0.0,0.0,0.0,8.499206447791724e-12,9.071719268982083e-13,0.0,0.0,0.0,0.0,0.0,6.111936216253101e-10
604.5,6.155e-10,702.6479776597689,0.001684,0.0,0.0,0.0,0.0,8.263582638911123e-12,9.065841074732549e-13,0.0,0.0,0.0,0.0,0.0,6.063298332536156e-10
605.5,6.103e-10,703.6984317030665,0.00167,0.0,0.0,0.0,0.0,8.031247053420921e-12,9.058385500254472e-13,0.0,0.0,0.0,0.0,0.0,6.013629143965536e-10
606.5,6.053e-10,704.7577291195416,0.001656,0.0,0.0,0.0,0.0,7.80609711469848e-12,9.053804443870621e-13,0.0,0.0,0.0,0.0,0.0,5.965885224409145e-10
607.5,6.002e-10,705.7494120594629,0.001643,0.0,0.0,0.0,0.0,7.59523093222203e-12,9.04259913179437e-13,0.0,0.0,0.0,0.0,0.0,5.917005091545985e-10
608.5,5.952e-10,706.8261919799064,0.001629,0.0,0.0,0.0,0.0,7.37873853256713e-12,9.037825341187024e-13,0.0,0.0,0.0,0.0,0.0,5.869174789333141e-10
609.5,5.903e-10,707.8343776770065,0.001616,0.0,0.0,0.0,0.0,7.178482834241894e-12,9.029393655311919e-13,0.0,0.0,0.0,0.0,0.0,5.82218577800227e-10
610.5,5.852e-10,708.929226846472,0.001602,0.0,0.0,0.0,0.0,6.969217821135815e-12,9.022905040268867e-13,0.0,0.0,0.0,0.0,0.0,5.773284916748373e-10
611.5,5.799e-10,709.9544738488142,0.001589,0.0,0.0,0.0,0.0,6.7721692456906214e-12,9.008025521941822e-13,0.0,0.0,0.0,0.0,0.0,5.722270282021152e-10
612.5,5.747e-10,710.9881431957556,0.001576,0.0,0.0,0.0,0.0,6.58019809661592e-12,8.994492593614003e-13,0.0,0.0,0.0,0.0,0.0,5.672203526440227e-10
613.5,5.694e-10,712.0303744124219,0.001563,0.0,0.0,0.0,0.0,6.39094742426527e-12,8.97918412406341e-13,0.0,0.0,0.0,0.0,0.0,5.621111341633284e-10
614.5,5.643e-10,713.0813105199909,0.00155,0.0,0.0,0.0,0.0,6.207740857374852e-12,8.966827552131815e-13,0.0,0.0,0.0,0.0,0.0,5.57195576387412e-10
615.5,5.591e-10,714.1410981534762,0.001537,0.0,0.0,0.0,0.0,6.027167690156311e-12,8.952688478777065e-13,0.0,0.0,0.0,0.0,0.0,5.52177563461966e-10
616.5,5.539e-10,715.2098876845149,0.001524,0.0,0.0,0.0,0.0,5.850306887939031e-12,8.93834021700177e-13,0.0,0.0,0.0,0.0,0.0,5.471558590903608e-10
617.5,5.488e-10,716.2878333494128,0.001511,0.0,0.0,0.0,0.0,5.678149736288116e-12,8.925405359748614e-13,0.0,0.0,0.0,0.0,0.0,5.42229309727737e-10
618.5,5.438e-10,717.2911236384595,0.001499,0.0,0.0,0.0,0.0,5.519449829843696e-12,8.908507347528942e-13,0.0,0.0,0.0,0.0,0.0,5.373896994354034e-10
619.5,5.388e-10,718.3871255710809,0.001486,0.0,0.0,0.0,0.0,5.3552010933676774e-12,8.896815056637223e-13,0.0,0.0,0.0,0.0,0.0,5.325551174009687e-10
620.5,5.342e-10,719.4073635153784,0.001474,0.0,0.0,0.0,0.0,5.206808057286569e-12,8.886125616538503e-13,0.0,0.0,0.0,0.0,0.0,5.281045793810596e-10
621.5,5.296e-10,720.4359413718876,0.001462,0.0,0.0,0.0,0.0,5.061323971730645e-12,8.875291238820047e-13,0.0,0.0,0.0,0.0,0.0,5.236511469043873e-10
622.5,5.251e-10,721.4729966140042,0.00145,0.0,0.0,0.0,0.0,4.919653217996323e-12,8.865998063851396e-13,0.0,0.0,0.0,0.0,0.0,5.192937469756185e-10
623.5,5.206e-10,722.4311980103113,0.001439,0.0,0.0,0.0,0.0,4.788805367515431e-12,8.850994832465224e-13,0.0,0.0,0.0,0.0,0.0,5.14926095149238e-10
